               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.065548,            0.067068,                   0,             0.34323,             0.24868,             0.18605,            0.050054,            0.037416,            0.038683,                   0,            0.006634,            0.006634,            0.006634
                 172,            0.059773,             0.06871,                   0,             0.34323,             0.24868,             0.18605,            0.050054,            0.037416,            0.038683,                   0,           0.0066142,           0.0066142,           0.0066142
                 173,            0.054865,            0.065121,                   0,             0.34323,             0.24868,             0.18605,            0.050054,            0.037416,            0.038683,                   0,           0.0065944,           0.0065944,           0.0065944
                 174,             0.03432,            0.063935,                   0,             0.34323,             0.24868,             0.18605,            0.050054,            0.037416,            0.038683,                   0,           0.0065746,           0.0065746,           0.0065746
                 175,            0.063944,            0.077245,                   0,             0.32607,             0.24868,             0.17547,            0.042576,            0.037794,            0.038422,                   0,           0.0065548,           0.0065548,           0.0065548
                 176,            0.057199,            0.083072,                   0,             0.32607,             0.24868,             0.17547,            0.042576,            0.037794,            0.038422,                   0,            0.006535,            0.006535,            0.006535
                 177,            0.058849,            0.058966,                   0,             0.32607,             0.24868,             0.17547,            0.042576,            0.037794,            0.038422,                   0,           0.0065152,           0.0065152,           0.0065152
                 178,              0.0598,            0.064918,                   0,             0.32607,             0.24868,             0.17547,            0.042576,            0.037794,            0.038422,                   0,           0.0064954,           0.0064954,           0.0064954
                 179,            0.065574,            0.078345,                   0,             0.41564,             0.28571,              0.2107,            0.044587,            0.037544,            0.036099,                   0,           0.0064756,           0.0064756,           0.0064756
                 180,            0.057224,            0.077467,                   0,             0.41564,             0.28571,              0.2107,            0.044587,            0.037544,            0.036099,                   0,           0.0064558,           0.0064558,           0.0064558
                 181,            0.042729,            0.053915,                   0,             0.41564,             0.28571,              0.2107,            0.044587,            0.037544,            0.036099,                   0,            0.006436,            0.006436,            0.006436
                 182,            0.060691,            0.059758,                   0,             0.41564,             0.28571,              0.2107,            0.044587,            0.037544,            0.036099,                   0,           0.0064162,           0.0064162,           0.0064162
                 183,            0.039286,            0.050662,                   0,             0.29668,              0.2328,             0.14448,            0.032079,            0.038239,            0.034832,                   0,           0.0063964,           0.0063964,           0.0063964
                 184,            0.060108,            0.067026,                   0,             0.29668,              0.2328,             0.14448,            0.032079,            0.038239,            0.034832,                   0,           0.0063766,           0.0063766,           0.0063766
                 185,            0.059959,            0.085768,                   0,             0.29668,              0.2328,             0.14448,            0.032079,            0.038239,            0.034832,                   0,           0.0063568,           0.0063568,           0.0063568
                 186,            0.053065,            0.097066,                   0,             0.29668,              0.2328,             0.14448,            0.032079,            0.038239,            0.034832,                   0,            0.006337,            0.006337,            0.006337
                 187,            0.042119,            0.076043,                   0,             0.23959,             0.22673,             0.12812,            0.030329,            0.038535,            0.035454,                   0,           0.0063172,           0.0063172,           0.0063172
                 188,            0.053468,            0.066679,                   0,             0.23959,             0.22673,             0.12812,            0.030329,            0.038535,            0.035454,                   0,           0.0062974,           0.0062974,           0.0062974
                 189,            0.062174,            0.068826,                   0,             0.23959,             0.22673,             0.12812,            0.030329,            0.038535,            0.035454,                   0,           0.0062776,           0.0062776,           0.0062776
                 190,            0.072263,            0.062167,                   0,             0.23959,             0.22673,             0.12812,            0.030329,            0.038535,            0.035454,                   0,           0.0062578,           0.0062578,           0.0062578
                 191,            0.036725,            0.069155,                   0,              0.2765,              0.2328,             0.15112,            0.037181,            0.038466,            0.037081,                   0,            0.006238,            0.006238,            0.006238
                 192,            0.064401,            0.079615,                   0,              0.2765,              0.2328,             0.15112,            0.037181,            0.038466,            0.037081,                   0,           0.0062182,           0.0062182,           0.0062182
                 193,             0.06114,            0.071804,                   0,              0.2765,              0.2328,             0.15112,            0.037181,            0.038466,            0.037081,                   0,           0.0061984,           0.0061984,           0.0061984
                 194,            0.062271,            0.082369,                   0,              0.2765,              0.2328,             0.15112,            0.037181,            0.038466,            0.037081,                   0,           0.0061786,           0.0061786,           0.0061786
                 195,            0.032563,            0.047083,                   0,             0.17076,             0.16402,            0.071311,             0.01462,            0.039856,            0.035772,                   0,           0.0061588,           0.0061588,           0.0061588
                 196,            0.059643,            0.072606,                   0,             0.17076,             0.16402,            0.071311,             0.01462,            0.039856,            0.035772,                   0,            0.006139,            0.006139,            0.006139
                 197,            0.069551,            0.072025,                   0,             0.17076,             0.16402,            0.071311,             0.01462,            0.039856,            0.035772,                   0,           0.0061192,           0.0061192,           0.0061192
                 198,             0.06481,            0.084267,                   0,             0.17076,             0.16402,            0.071311,             0.01462,            0.039856,            0.035772,                   0,           0.0060994,           0.0060994,           0.0060994
                 199,            0.039495,            0.078291,                   0,             0.27953,             0.18519,             0.12211,            0.028528,            0.039531,            0.037317,                   0,           0.0060796,           0.0060796,           0.0060796
                 200,            0.067464,            0.058781,                   0,             0.27953,             0.18519,             0.12211,            0.028528,            0.039531,            0.037317,                   0,           0.0060598,           0.0060598,           0.0060598
                 201,            0.069711,            0.059573,                   0,             0.27953,             0.18519,             0.12211,            0.028528,            0.039531,            0.037317,                   0,             0.00604,             0.00604,             0.00604
                 202,            0.061977,            0.077375,                   0,             0.27953,             0.18519,             0.12211,            0.028528,            0.039531,            0.037317,                   0,           0.0060202,           0.0060202,           0.0060202
                 203,            0.064607,            0.084665,                   0,             0.26195,             0.15873,            0.092013,            0.025379,            0.039847,            0.036421,                   0,           0.0060004,           0.0060004,           0.0060004
                 204,            0.063672,            0.034348,                   0,             0.26195,             0.15873,            0.092013,            0.025379,            0.039847,            0.036421,                   0,           0.0059806,           0.0059806,           0.0059806
                 205,             0.05946,            0.066088,                   0,             0.26195,             0.15873,            0.092013,            0.025379,            0.039847,            0.036421,                   0,           0.0059608,           0.0059608,           0.0059608
                 206,            0.060255,            0.089885,                   0,             0.26195,             0.15873,            0.092013,            0.025379,            0.039847,            0.036421,                   0,            0.005941,            0.005941,            0.005941
                 207,             0.06961,             0.09569,                   0,             0.26373,             0.16402,              0.1118,            0.027609,            0.040412,            0.036386,                   0,           0.0059212,           0.0059212,           0.0059212
                 208,            0.074606,            0.073816,                   0,             0.26373,             0.16402,              0.1118,            0.027609,            0.040412,            0.036386,                   0,           0.0059014,           0.0059014,           0.0059014
                 209,            0.064119,            0.075546,                   0,             0.26373,             0.16402,              0.1118,            0.027609,            0.040412,            0.036386,                   0,           0.0058816,           0.0058816,           0.0058816
                 210,            0.063739,            0.071962,                   0,             0.26373,             0.16402,              0.1118,            0.027609,            0.040412,            0.036386,                   0,           0.0058618,           0.0058618,           0.0058618
                 211,            0.036353,            0.061656,                   0,             0.34264,             0.21164,             0.13199,            0.031541,            0.039839,            0.036215,                   0,            0.005842,            0.005842,            0.005842
                 212,            0.047148,            0.062925,                   0,             0.34264,             0.21164,             0.13199,            0.031541,            0.039839,            0.036215,                   0,           0.0058222,           0.0058222,           0.0058222
                 213,            0.062229,            0.070978,                   0,             0.34264,             0.21164,             0.13199,            0.031541,            0.039839,            0.036215,                   0,           0.0058024,           0.0058024,           0.0058024
                 214,            0.067488,            0.043863,                   0,             0.34264,             0.21164,             0.13199,            0.031541,            0.039839,            0.036215,                   0,           0.0057826,           0.0057826,           0.0057826
                 215,            0.064444,             0.07281,                   0,             0.29117,             0.22751,             0.14209,            0.034783,            0.039386,            0.036597,                   0,           0.0057628,           0.0057628,           0.0057628
                 216,            0.062531,            0.069326,                   0,             0.29117,             0.22751,             0.14209,            0.034783,            0.039386,            0.036597,                   0,            0.005743,            0.005743,            0.005743
                 217,            0.038135,            0.062785,                   0,             0.29117,             0.22751,             0.14209,            0.034783,            0.039386,            0.036597,                   0,           0.0057232,           0.0057232,           0.0057232
                 218,            0.066751,            0.062703,                   0,             0.29117,             0.22751,             0.14209,            0.034783,            0.039386,            0.036597,                   0,           0.0057034,           0.0057034,           0.0057034
                 219,            0.051677,            0.048504,                   0,             0.30733,             0.22751,             0.13941,            0.032343,            0.039352,            0.036456,                   0,           0.0056836,           0.0056836,           0.0056836
                 220,            0.065588,            0.053584,                   0,             0.30733,             0.22751,             0.13941,            0.032343,            0.039352,            0.036456,                   0,           0.0056638,           0.0056638,           0.0056638
                 221,            0.070068,            0.078537,                   0,             0.30733,             0.22751,             0.13941,            0.032343,            0.039352,            0.036456,                   0,            0.005644,            0.005644,            0.005644
                 222,            0.076858,            0.072116,                   0,             0.30733,             0.22751,             0.13941,            0.032343,            0.039352,            0.036456,                   0,           0.0056242,           0.0056242,           0.0056242
                 223,            0.063341,            0.059357,                   0,             0.32586,             0.25397,             0.15024,            0.033414,            0.039018,             0.03714,                   0,           0.0056044,           0.0056044,           0.0056044
                 224,            0.062779,             0.07877,                   0,             0.32586,             0.25397,             0.15024,            0.033414,            0.039018,             0.03714,                   0,           0.0055846,           0.0055846,           0.0055846
                 225,            0.063778,            0.064702,                   0,             0.32586,             0.25397,             0.15024,            0.033414,            0.039018,             0.03714,                   0,           0.0055648,           0.0055648,           0.0055648
                 226,            0.064302,             0.05524,                   0,             0.32586,             0.25397,             0.15024,            0.033414,            0.039018,             0.03714,                   0,            0.005545,            0.005545,            0.005545
                 227,            0.030893,            0.045053,                   0,              0.3099,             0.21164,             0.12443,            0.027042,            0.038715,            0.038044,                   0,           0.0055252,           0.0055252,           0.0055252
                 228,            0.052512,             0.07885,                   0,              0.3099,             0.21164,             0.12443,            0.027042,            0.038715,            0.038044,                   0,           0.0055054,           0.0055054,           0.0055054
                 229,            0.070763,            0.070003,                   0,              0.3099,             0.21164,             0.12443,            0.027042,            0.038715,            0.038044,                   0,           0.0054856,           0.0054856,           0.0054856
                 230,            0.058026,            0.076171,                   0,              0.3099,             0.21164,             0.12443,            0.027042,            0.038715,            0.038044,                   0,           0.0054658,           0.0054658,           0.0054658
                 231,            0.050676,            0.054089,                   0,             0.29705,             0.19048,             0.11306,            0.025597,            0.038526,            0.038989,                   0,            0.005446,            0.005446,            0.005446
                 232,            0.039883,            0.061437,                   0,             0.29705,             0.19048,             0.11306,            0.025597,            0.038526,            0.038989,                   0,           0.0054262,           0.0054262,           0.0054262
                 233,            0.071336,            0.077348,                   0,             0.29705,             0.19048,             0.11306,            0.025597,            0.038526,            0.038989,                   0,           0.0054064,           0.0054064,           0.0054064
                 234,            0.070857,            0.064021,                   0,             0.29705,             0.19048,             0.11306,            0.025597,            0.038526,            0.038989,                   0,           0.0053866,           0.0053866,           0.0053866
                 235,            0.045156,            0.057933,                   0,             0.25968,              0.2328,              0.1489,            0.035137,            0.038819,            0.038561,                   0,           0.0053668,           0.0053668,           0.0053668
                 236,            0.057868,            0.085218,                   0,             0.25968,              0.2328,              0.1489,            0.035137,            0.038819,            0.038561,                   0,            0.005347,            0.005347,            0.005347
                 237,            0.065943,             0.06928,                   0,             0.25968,              0.2328,              0.1489,            0.035137,            0.038819,            0.038561,                   0,           0.0053272,           0.0053272,           0.0053272
                 238,            0.076339,            0.068758,                   0,             0.25968,              0.2328,              0.1489,            0.035137,            0.038819,            0.038561,                   0,           0.0053074,           0.0053074,           0.0053074
                 239,            0.063286,            0.064259,                   0,             0.24356,             0.20106,             0.12822,            0.032727,            0.038448,            0.038358,                   0,           0.0052876,           0.0052876,           0.0052876
                 240,            0.060523,            0.097483,                   0,             0.24356,             0.20106,             0.12822,            0.032727,            0.038448,            0.038358,                   0,           0.0052678,           0.0052678,           0.0052678
                 241,            0.063418,            0.087707,                   0,             0.24356,             0.20106,             0.12822,            0.032727,            0.038448,            0.038358,                   0,            0.005248,            0.005248,            0.005248
                 242,             0.03747,            0.082711,                   0,             0.24356,             0.20106,             0.12822,            0.032727,            0.038448,            0.038358,                   0,           0.0052282,           0.0052282,           0.0052282
                 243,            0.068655,            0.065129,                   0,             0.33716,             0.22222,             0.17581,            0.044013,            0.037991,            0.037593,                   0,           0.0052084,           0.0052084,           0.0052084
                 244,            0.045331,            0.054058,                   0,             0.33716,             0.22222,             0.17581,            0.044013,            0.037991,            0.037593,                   0,           0.0051886,           0.0051886,           0.0051886
                 245,            0.033827,            0.053077,                   0,             0.33716,             0.22222,             0.17581,            0.044013,            0.037991,            0.037593,                   0,           0.0051688,           0.0051688,           0.0051688
                 246,            0.068273,            0.073442,                   0,             0.33716,             0.22222,             0.17581,            0.044013,            0.037991,            0.037593,                   0,            0.005149,            0.005149,            0.005149
                 247,              0.0716,            0.089196,                   0,             0.29591,             0.30465,              0.2109,            0.045359,             0.03754,            0.036277,                   0,           0.0051292,           0.0051292,           0.0051292
                 248,            0.061033,            0.072636,                   0,             0.29591,             0.30465,              0.2109,            0.045359,             0.03754,            0.036277,                   0,           0.0051094,           0.0051094,           0.0051094
                 249,            0.059053,            0.080575,                   0,             0.29591,             0.30465,              0.2109,            0.045359,             0.03754,            0.036277,                   0,           0.0050896,           0.0050896,           0.0050896
                 250,            0.071998,             0.06409,                   0,             0.29591,             0.30465,              0.2109,            0.045359,             0.03754,            0.036277,                   0,           0.0050698,           0.0050698,           0.0050698
                 251,            0.067984,            0.054591,                   0,             0.29365,             0.26455,             0.17508,            0.040516,            0.037465,            0.036884,                   0,             0.00505,             0.00505,             0.00505
                 252,            0.068621,            0.082247,                   0,             0.29365,             0.26455,             0.17508,            0.040516,            0.037465,            0.036884,                   0,           0.0050302,           0.0050302,           0.0050302
                 253,            0.060831,            0.064973,                   0,             0.29365,             0.26455,             0.17508,            0.040516,            0.037465,            0.036884,                   0,           0.0050104,           0.0050104,           0.0050104
                 254,            0.074896,            0.080212,                   0,             0.29365,             0.26455,             0.17508,            0.040516,            0.037465,            0.036884,                   0,           0.0049906,           0.0049906,           0.0049906
                 255,            0.057443,            0.076855,                   0,             0.29021,              0.2381,             0.16069,            0.033225,             0.03756,            0.036975,                   0,           0.0049708,           0.0049708,           0.0049708
                 256,            0.059692,            0.077808,                   0,             0.29021,              0.2381,             0.16069,            0.033225,             0.03756,            0.036975,                   0,            0.004951,            0.004951,            0.004951
                 257,            0.057866,            0.086196,                   0,             0.29021,              0.2381,             0.16069,            0.033225,             0.03756,            0.036975,                   0,           0.0049312,           0.0049312,           0.0049312
                 258,             0.03795,            0.055795,                   0,             0.29021,              0.2381,             0.16069,            0.033225,             0.03756,            0.036975,                   0,           0.0049114,           0.0049114,           0.0049114
                 259,            0.061328,            0.078559,                   0,             0.25898,             0.21164,             0.12191,            0.030686,            0.037627,            0.036597,                   0,           0.0048916,           0.0048916,           0.0048916
                 260,            0.051859,            0.070174,                   0,             0.25898,             0.21164,             0.12191,            0.030686,            0.037627,            0.036597,                   0,           0.0048718,           0.0048718,           0.0048718
                 261,            0.055874,            0.069521,                   0,             0.25898,             0.21164,             0.12191,            0.030686,            0.037627,            0.036597,                   0,            0.004852,            0.004852,            0.004852
                 262,            0.057855,            0.078593,                   0,             0.25898,             0.21164,             0.12191,            0.030686,            0.037627,            0.036597,                   0,           0.0048322,           0.0048322,           0.0048322
                 263,            0.066548,            0.061777,                   0,             0.30647,             0.26984,             0.18592,            0.037703,            0.037109,            0.037879,                   0,           0.0048124,           0.0048124,           0.0048124
                 264,            0.062975,            0.082421,                   0,             0.30647,             0.26984,             0.18592,            0.037703,            0.037109,            0.037879,                   0,           0.0047926,           0.0047926,           0.0047926
                 265,            0.051316,            0.071216,                   0,             0.30647,             0.26984,             0.18592,            0.037703,            0.037109,            0.037879,                   0,           0.0047728,           0.0047728,           0.0047728
                 266,            0.055048,            0.070935,                   0,             0.30647,             0.26984,             0.18592,            0.037703,            0.037109,            0.037879,                   0,            0.004753,            0.004753,            0.004753
                 267,            0.056862,            0.083873,                   0,             0.35442,             0.32804,             0.23777,            0.048697,            0.036772,            0.038477,                   0,           0.0047332,           0.0047332,           0.0047332
                 268,            0.062135,            0.057535,                   0,             0.35442,             0.32804,             0.23777,            0.048697,            0.036772,            0.038477,                   0,           0.0047134,           0.0047134,           0.0047134
                 269,            0.059153,            0.066584,                   0,             0.35442,             0.32804,             0.23777,            0.048697,            0.036772,            0.038477,                   0,           0.0046936,           0.0046936,           0.0046936
                 270,            0.040891,            0.060704,                   0,             0.35442,             0.32804,             0.23777,            0.048697,            0.036772,            0.038477,                   0,           0.0046738,           0.0046738,           0.0046738
                 271,            0.060587,            0.063488,                   0,             0.35991,              0.2963,             0.21933,            0.048741,            0.036566,            0.039375,                   0,            0.004654,            0.004654,            0.004654
                 272,            0.061535,            0.084036,                   0,             0.35991,              0.2963,             0.21933,            0.048741,            0.036566,            0.039375,                   0,           0.0046342,           0.0046342,           0.0046342
                 273,            0.057366,            0.066683,                   0,             0.35991,              0.2963,             0.21933,            0.048741,            0.036566,            0.039375,                   0,           0.0046144,           0.0046144,           0.0046144
                 274,            0.054771,            0.059443,                   0,             0.35991,              0.2963,             0.21933,            0.048741,            0.036566,            0.039375,                   0,           0.0045946,           0.0045946,           0.0045946
                 275,            0.060923,            0.083068,                   0,             0.36599,             0.24868,             0.19238,            0.043389,            0.036598,            0.039406,                   0,           0.0045748,           0.0045748,           0.0045748
                 276,            0.072428,            0.068441,                   0,             0.36599,             0.24868,             0.19238,            0.043389,            0.036598,            0.039406,                   0,            0.004555,            0.004555,            0.004555
                 277,            0.059853,            0.057259,                   0,             0.36599,             0.24868,             0.19238,            0.043389,            0.036598,            0.039406,                   0,           0.0045352,           0.0045352,           0.0045352
                 278,            0.067151,            0.074645,                   0,             0.36599,             0.24868,             0.19238,            0.043389,            0.036598,            0.039406,                   0,           0.0045154,           0.0045154,           0.0045154
                 279,            0.060096,            0.058872,                   0,             0.31139,             0.18663,             0.12787,            0.029426,            0.037077,            0.038793,                   0,           0.0044956,           0.0044956,           0.0044956
                 280,            0.057089,            0.080206,                   0,             0.31139,             0.18663,             0.12787,            0.029426,            0.037077,            0.038793,                   0,           0.0044758,           0.0044758,           0.0044758
                 281,            0.051936,            0.065826,                   0,             0.31139,             0.18663,             0.12787,            0.029426,            0.037077,            0.038793,                   0,            0.004456,            0.004456,            0.004456
                 282,            0.059025,            0.074467,                   0,             0.31139,             0.18663,             0.12787,            0.029426,            0.037077,            0.038793,                   0,           0.0044362,           0.0044362,           0.0044362
                 283,             0.05166,            0.077623,                   0,             0.31275,             0.22152,             0.14229,            0.031536,            0.037381,            0.038461,                   0,           0.0044164,           0.0044164,           0.0044164
                 284,            0.035911,            0.044402,                   0,             0.31275,             0.22152,             0.14229,            0.031536,            0.037381,            0.038461,                   0,           0.0043966,           0.0043966,           0.0043966
                 285,            0.034446,            0.069156,                   0,             0.31275,             0.22152,             0.14229,            0.031536,            0.037381,            0.038461,                   0,           0.0043768,           0.0043768,           0.0043768
                 286,            0.057754,            0.067806,                   0,             0.31275,             0.22152,             0.14229,            0.031536,            0.037381,            0.038461,                   0,            0.004357,            0.004357,            0.004357
                 287,            0.056565,            0.054579,                   0,             0.37819,             0.21164,             0.16047,            0.036799,            0.037223,            0.038952,                   0,           0.0043372,           0.0043372,           0.0043372
                 288,            0.057406,            0.055078,                   0,             0.37819,             0.21164,             0.16047,            0.036799,            0.037223,            0.038952,                   0,           0.0043174,           0.0043174,           0.0043174
                 289,            0.038845,            0.044078,                   0,             0.37819,             0.21164,             0.16047,            0.036799,            0.037223,            0.038952,                   0,           0.0042976,           0.0042976,           0.0042976
                 290,            0.061675,            0.073954,                   0,             0.37819,             0.21164,             0.16047,            0.036799,            0.037223,            0.038952,                   0,           0.0042778,           0.0042778,           0.0042778
                 291,            0.065204,            0.053635,                   0,             0.36398,             0.26455,             0.21273,            0.047177,            0.037249,            0.039804,                   0,            0.004258,            0.004258,            0.004258
                 292,            0.054554,            0.068051,                   0,             0.36398,             0.26455,             0.21273,            0.047177,            0.037249,            0.039804,                   0,           0.0042382,           0.0042382,           0.0042382
                 293,             0.05254,             0.10384,                   0,             0.36398,             0.26455,             0.21273,            0.047177,            0.037249,            0.039804,                   0,           0.0042184,           0.0042184,           0.0042184
                 294,            0.036255,            0.081504,                   0,             0.36398,             0.26455,             0.21273,            0.047177,            0.037249,            0.039804,                   0,           0.0041986,           0.0041986,           0.0041986
                 295,             0.05216,            0.062623,                   0,             0.31216,             0.24339,             0.18373,            0.040522,            0.038074,            0.039828,                   0,           0.0041788,           0.0041788,           0.0041788
                 296,             0.04881,            0.060631,                   0,             0.31216,             0.24339,             0.18373,            0.040522,            0.038074,            0.039828,                   0,            0.004159,            0.004159,            0.004159
                 297,            0.055586,            0.063931,                   0,             0.31216,             0.24339,             0.18373,            0.040522,            0.038074,            0.039828,                   0,           0.0041392,           0.0041392,           0.0041392
                 298,            0.060041,            0.070023,                   0,             0.31216,             0.24339,             0.18373,            0.040522,            0.038074,            0.039828,                   0,           0.0041194,           0.0041194,           0.0041194
                 299,            0.053683,            0.071133,                   0,             0.32214,              0.2381,             0.17933,            0.039576,            0.037821,            0.040383,                   0,           0.0040996,           0.0040996,           0.0040996
                 300,            0.056974,            0.065701,                   0,             0.32214,              0.2381,             0.17933,            0.039576,            0.037821,            0.040383,                   0,           0.0040798,           0.0040798,           0.0040798
                 301,            0.036382,            0.056316,                   0,             0.32214,              0.2381,             0.17933,            0.039576,            0.037821,            0.040383,                   0,             0.00406,             0.00406,             0.00406
                 302,            0.047336,            0.079116,                   0,             0.32214,              0.2381,             0.17933,            0.039576,            0.037821,            0.040383,                   0,           0.0040402,           0.0040402,           0.0040402
                 303,            0.052713,            0.056051,                   0,             0.33236,             0.25286,             0.18303,            0.039821,            0.037875,            0.040603,                   0,           0.0040204,           0.0040204,           0.0040204
                 304,             0.03774,            0.055258,                   0,             0.33236,             0.25286,             0.18303,            0.039821,            0.037875,            0.040603,                   0,           0.0040006,           0.0040006,           0.0040006
                 305,            0.043371,             0.05761,                   0,             0.33236,             0.25286,             0.18303,            0.039821,            0.037875,            0.040603,                   0,           0.0039808,           0.0039808,           0.0039808
                 306,             0.05781,            0.064865,                   0,             0.33236,             0.25286,             0.18303,            0.039821,            0.037875,            0.040603,                   0,            0.003961,            0.003961,            0.003961
                 307,            0.049636,            0.058233,                   0,             0.28095,              0.2328,             0.14693,             0.03164,            0.038259,            0.040264,                   0,           0.0039412,           0.0039412,           0.0039412
                 308,            0.059054,            0.061136,                   0,             0.28095,              0.2328,             0.14693,             0.03164,            0.038259,            0.040264,                   0,           0.0039214,           0.0039214,           0.0039214
                 309,            0.044076,            0.060509,                   0,             0.28095,              0.2328,             0.14693,             0.03164,            0.038259,            0.040264,                   0,           0.0039016,           0.0039016,           0.0039016
                 310,            0.059231,            0.066893,                   0,             0.28095,              0.2328,             0.14693,             0.03164,            0.038259,            0.040264,                   0,           0.0038818,           0.0038818,           0.0038818
                 311,            0.035355,            0.071972,                   0,             0.33297,             0.24564,             0.16643,            0.038749,             0.03795,            0.040482,                   0,            0.003862,            0.003862,            0.003862
                 312,            0.050363,            0.068149,                   0,             0.33297,             0.24564,             0.16643,            0.038749,             0.03795,            0.040482,                   0,           0.0038422,           0.0038422,           0.0038422
                 313,            0.031983,            0.056701,                   0,             0.33297,             0.24564,             0.16643,            0.038749,             0.03795,            0.040482,                   0,           0.0038224,           0.0038224,           0.0038224
                 314,            0.051778,             0.06521,                   0,             0.33297,             0.24564,             0.16643,            0.038749,             0.03795,            0.040482,                   0,           0.0038026,           0.0038026,           0.0038026
                 315,            0.053133,            0.057339,                   0,             0.33762,             0.25397,             0.17875,            0.039859,            0.037916,            0.040604,                   0,           0.0037828,           0.0037828,           0.0037828
                 316,            0.062247,            0.078456,                   0,             0.33762,             0.25397,             0.17875,            0.039859,            0.037916,            0.040604,                   0,            0.003763,            0.003763,            0.003763
                 317,            0.035413,            0.070221,                   0,             0.33762,             0.25397,             0.17875,            0.039859,            0.037916,            0.040604,                   0,           0.0037432,           0.0037432,           0.0037432
                 318,            0.053644,            0.065594,                   0,             0.33762,             0.25397,             0.17875,            0.039859,            0.037916,            0.040604,                   0,           0.0037234,           0.0037234,           0.0037234
                 319,            0.049949,              0.0521,                   0,             0.29399,             0.24868,             0.14952,            0.038839,            0.038151,            0.040287,                   0,           0.0037036,           0.0037036,           0.0037036
                 320,            0.028085,            0.044145,                   0,             0.29399,             0.24868,             0.14952,            0.038839,            0.038151,            0.040287,                   0,           0.0036838,           0.0036838,           0.0036838
                 321,            0.051986,            0.078728,                   0,             0.29399,             0.24868,             0.14952,            0.038839,            0.038151,            0.040287,                   0,            0.003664,            0.003664,            0.003664
                 322,            0.062446,            0.071978,                   0,             0.29399,             0.24868,             0.14952,            0.038839,            0.038151,            0.040287,                   0,           0.0036442,           0.0036442,           0.0036442
                 323,            0.050075,            0.080971,                   0,             0.31564,             0.26845,             0.16687,            0.036231,             0.03805,            0.040193,                   0,           0.0036244,           0.0036244,           0.0036244
                 324,            0.053732,            0.077672,                   0,             0.31564,             0.26845,             0.16687,            0.036231,             0.03805,            0.040193,                   0,           0.0036046,           0.0036046,           0.0036046
                 325,            0.048263,            0.076521,                   0,             0.31564,             0.26845,             0.16687,            0.036231,             0.03805,            0.040193,                   0,           0.0035848,           0.0035848,           0.0035848
                 326,            0.033658,            0.036355,                   0,             0.31564,             0.26845,             0.16687,            0.036231,             0.03805,            0.040193,                   0,            0.003565,            0.003565,            0.003565
                 327,            0.066101,            0.061426,                   0,             0.30118,             0.26455,             0.16498,            0.038576,            0.038029,            0.040011,                   0,           0.0035452,           0.0035452,           0.0035452
                 328,            0.031089,            0.088989,                   0,             0.30118,             0.26455,             0.16498,            0.038576,            0.038029,            0.040011,                   0,           0.0035254,           0.0035254,           0.0035254
                 329,            0.059649,            0.051305,                   0,             0.30118,             0.26455,             0.16498,            0.038576,            0.038029,            0.040011,                   0,           0.0035056,           0.0035056,           0.0035056
                 330,            0.055451,            0.063456,                   0,             0.30118,             0.26455,             0.16498,            0.038576,            0.038029,            0.040011,                   0,           0.0034858,           0.0034858,           0.0034858
                 331,            0.056932,            0.090708,                   0,             0.28845,             0.26455,             0.16494,            0.036297,            0.038104,            0.038717,                   0,            0.003466,            0.003466,            0.003466
                 332,             0.05233,            0.076612,                   0,             0.28845,             0.26455,             0.16494,            0.036297,            0.038104,            0.038717,                   0,           0.0034462,           0.0034462,           0.0034462
                 333,            0.047376,            0.054644,                   0,             0.28845,             0.26455,             0.16494,            0.036297,            0.038104,            0.038717,                   0,           0.0034264,           0.0034264,           0.0034264
                 334,             0.05231,            0.068678,                   0,             0.28845,             0.26455,             0.16494,            0.036297,            0.038104,            0.038717,                   0,           0.0034066,           0.0034066,           0.0034066
                 335,            0.057262,            0.065587,                   0,             0.32964,             0.25926,             0.16727,            0.034564,            0.037847,            0.038676,                   0,           0.0033868,           0.0033868,           0.0033868
                 336,            0.043553,            0.052918,                   0,             0.32964,             0.25926,             0.16727,            0.034564,            0.037847,            0.038676,                   0,            0.003367,            0.003367,            0.003367
                 337,            0.049142,            0.073147,                   0,             0.32964,             0.25926,             0.16727,            0.034564,            0.037847,            0.038676,                   0,           0.0033472,           0.0033472,           0.0033472
                 338,            0.055731,             0.07124,                   0,             0.32964,             0.25926,             0.16727,            0.034564,            0.037847,            0.038676,                   0,           0.0033274,           0.0033274,           0.0033274
                 339,            0.032249,            0.057293,                   0,             0.31835,              0.2381,             0.16259,            0.035564,            0.038028,            0.038257,                   0,           0.0033076,           0.0033076,           0.0033076
                 340,            0.042708,            0.053032,                   0,             0.31835,              0.2381,             0.16259,            0.035564,            0.038028,            0.038257,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.048102,            0.059592,                   0,             0.31835,              0.2381,             0.16259,            0.035564,            0.038028,            0.038257,                   0,            0.003268,            0.003268,            0.003268
                 342,            0.051025,            0.062701,                   0,             0.31835,              0.2381,             0.16259,            0.035564,            0.038028,            0.038257,                   0,           0.0032482,           0.0032482,           0.0032482
